CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember, EstimatedSalary ,Exited
15708534,Afamefuna,524,Spain,Female,64,5, $-   ,1,1,0," $136,079.64 ",1
15640686,Greco,700,France,Male,46,5," $95,872.86 ",1,1,0," $98,273.01 ",1
15588904,Balashova,692,France,Male,33,9, $-   ,1,1,0," $113,505.93 ",1
15768763,Bogdanov,562,France,Male,37,2, $-   ,1,0,1," $52,525.15 ",1
15770543,Lowe,679,France,Male,37,7," $74,260.03 ",1,1,0," $194,617.98 ",0
15642162,Ponce,603,Germany,Male,35,1," $123,407.69 ",1,1,0," $152,541.89 ",1
15714046,Trevisano,720,Spain,Male,33,3," $123,783.91 ",2,1,1," $142,903.44 ",0
15575060,Gardner,797,France,Male,24,5, $-   ,2,1,0," $182,257.61 ",0
15812040,Lorenzo,594,France,Male,36,6," $153,880.15 ",1,0,0," $135,431.72 ",0
15812073,Palmer,529,France,Female,31,7, $-   ,2,1,1," $175,697.87 ",0
15706810,Zuyeva,606,Germany,Female,32,1," $106,301.85 ",2,0,1," $59,061.25 ",0
15584090,Jen,621,Spain,Female,40,7, $-   ,2,0,1," $131,283.60 ",1
15810807,Alekseeva,513,France,Female,43,9, $-   ,2,1,0," $152,499.80 ",0
15582033,Manfrin,753,Germany,Male,44,3," $138,076.47 ",1,1,0," $15,523.09 ",1
15687607,Chiemenam,605,France,Female,30,9," $135,422.31 ",1,0,1," $186,418.85 ",0
15588406,Chiemenam,574,Spain,Female,37,7, $-   ,2,1,0," $32,262.28 ",0
15784099,Clark,726,France,Female,38,5," $126,875.62 ",1,1,0," $128,052.29 ",0
15701352,Fanucci,611,Spain,Female,28,3," $96,381.68 ",2,1,0," $181,419.29 ",0
15789371,Cattaneo,593,Germany,Female,41,4," $119,703.10 ",2,1,1," $109,783.29 ",0
15602845,Udinesi,466,Germany,Male,41,2," $152,102.18 ",2,1,0," $181,879.56 ",0
15707918,Bentley,741,Germany,Female,36,0," $127,675.39 ",2,1,0," $74,260.16 ",0
15602812,Holmes,684,Germany,Female,44,2," $133,776.86 ",2,0,1," $49,865.04 ",0
15675888,Austin,550,Spain,Female,33,9," $72,788.03 ",1,1,1," $103,608.06 ",0
15591822,Mackenzie,593,Spain,Male,26,9," $76,226.90 ",1,1,0," $167,564.82 ",0
15738501,Booth,601,Germany,Male,48,9," $163,630.76 ",1,0,1," $41,816.49 ",1
15585907,Collier,676,Spain,Female,30,5, $-   ,2,0,0," $179,066.58 ",0
15579040,Hs?,556,France,Female,46,10, $-   ,2,0,0," $109,184.24 ",0
15804211,Oluchukwu,719,France,Male,36,3," $155,423.17 ",1,1,1," $199,841.32 ",0
15736126,Sung,850,Germany,Male,55,0," $98,710.89 ",1,1,1," $83,617.17 ",1
15745399,Marino,649,Spain,Female,49,2, $-   ,1,1,0," $84,863.85 ",1
15760749,Vinogradov,509,Spain,Male,41,7," $126,683.80 ",1,0,1," $114,775.53 ",0
15637118,Burns,684,France,Male,33,4," $140,700.61 ",1,1,0," $103,557.93 ",0
15657829,Fanucci,806,Germany,Male,30,8," $168,078.83 ",1,1,0," $85,028.36 ",1
15738497,Chukwujamuike,729,Spain,Male,44,4," $107,726.93 ",2,1,0," $153,064.87 ",0
15690695,Flynn,683,France,Female,33,9, $-   ,2,1,1," $38,784.42 ",0
15762351,Chao,689,Spain,Female,63,1, $-   ,2,1,1," $186,526.12 ",0
15791172,Yeh,672,Germany,Female,21,1," $35,741.69 ",1,1,0," $28,789.94 ",0
15598982,Klein,602,Germany,Female,53,5," $98,268.84 ",1,0,1," $45,038.29 ",1
15734765,Mahmood,739,France,Female,20,4," $133,800.98 ",1,0,1," $150,245.81 ",0
15642912,Tu,618,France,Female,21,2," $125,682.79 ",1,0,0," $57,762.00 ",0
15769516,Shcherbakov,674,France,Female,42,9, $-   ,2,1,0," $4,292.72 ",0
15789379,Zetticci,762,France,Male,26,6," $130,428.78 ",1,1,0," $173,365.89 ",0
15695103,Carr,790,Spain,Male,37,6, $-   ,2,1,1," $119,484.01 ",0
15801924,Browne,754,Spain,Female,27,8, $-   ,2,0,0," $121,821.16 ",0
15767804,Feng,729,France,Male,44,6, $-   ,2,1,0," $151,733.43 ",0
15718039,Ferguson,606,Germany,Female,47,0," $137,138.20 ",2,0,1," $53,784.22 ",0
15579994,Shaw,616,France,Male,23,8," $73,112.95 ",1,1,1," $62,733.05 ",0
15595037,Palermo,772,France,Male,47,9," $152,347.01 ",1,0,1," $17,671.78 ",0
15600720,Moore,652,Spain,Male,41,8," $115,144.68 ",1,1,0," $188,905.43 ",0
15782608,Huang,743,France,Male,43,5, $-   ,2,0,0," $113,079.19 ",1
15566894,Gray,793,France,Male,39,3," $137,817.52 ",1,0,0," $83,997.79 ",0
15749123,Sokolova,743,Spain,Male,45,7," $157,332.26 ",1,1,0," $125,424.42 ",0
15668943,Henderson,746,France,Male,37,2, $-   ,2,1,0," $143,194.05 ",0
15577423,Mosley,627,Germany,Female,39,5," $124,586.93 ",1,1,0," $93,132.61 ",1
15623102,Nnaemeka,713,Spain,Male,38,6," $116,980.78 ",2,0,1," $76,038.38 ",0
15728012,Everett,678,Spain,Female,40,3," $128,398.38 ",1,1,0," $168,658.30 ",0
15683363,Goddard,540,Spain,Male,39,1, $-   ,1,0,1," $108,419.41 ",0
15699335,Kuo,615,Germany,Female,33,3," $137,657.25 ",2,1,1," $171,657.57 ",0
15574369,Bianchi,415,Spain,Male,53,5," $167,259.44 ",1,1,1," $22,357.25 ",0
15703167,Rouse,628,France,Female,45,8, $-   ,2,1,0," $193,903.06 ",0
15754874,Nwoye,700,France,Male,26,4," $119,009.57 ",1,1,0," $141,926.43 ",0
15723216,Greco,623,Germany,Male,33,2," $80,002.33 ",1,1,1," $104,079.62 ",0
15725094,Fang,623,France,Female,37,4," $140,211.88 ",1,1,1," $93,832.33 ",0
15647974,Chiemenam,679,France,Female,44,3," $118,742.74 ",2,1,0," $1,568.91 ",0
15583371,Artemiev,632,Spain,Male,37,1," $138,207.08 ",1,1,0," $60,778.11 ",1
15772559,Burrows,790,France,Female,47,10," $148,636.21 ",1,0,1," $16,119.96 ",1
15711251,Chizuoke,514,France,Male,45,1," $178,827.79 ",1,1,0," $60,375.18 ",0
15719212,T'ien,491,France,Male,33,5," $83,134.30 ",1,1,0," $187,946.55 ",0
15764927,Rogova,753,France,Male,92,3," $121,513.31 ",1,0,1," $195,563.99 ",0
15731412,Trevisano,693,Germany,Female,37,6," $95,900.04 ",1,1,1," $38,196.24 ",0
15719170,Sagese,679,France,Female,30,1," $112,543.42 ",1,1,1," $179,435.21 ",0
15596011,Artyomova,529,Spain,Male,34,9, $-   ,1,1,1," $93,208.22 ",0
15614834,Long,619,Spain,Female,31,3," $141,751.82 ",1,0,1," $61,531.86 ",0
15600510,Hsueh,680,Spain,Female,37,6," $124,140.57 ",2,1,0," $92,826.35 ",0
15625706,White,693,Germany,Male,45,2," $116,546.59 ",2,0,0," $23,140.28 ",1
15781409,Lazarev,834,France,Female,28,6, $-   ,1,1,0," $74,287.53 ",0
15722583,Benjamin,636,Spain,Female,29,6," $157,576.47 ",2,1,1," $101,102.39 ",0
15677243,Wan,538,Spain,Male,43,5, $-   ,2,1,0," $126,933.73 ",0
15815070,Romano,566,Germany,Female,44,5," $141,428.99 ",2,0,0," $68,408.74 ",0
15705899,Craig,597,Spain,Male,35,0," $127,510.99 ",1,1,1," $155,356.34 ",0
15701522,Yermolayeva,711,France,Female,29,9, $-   ,2,0,1," $3,234.80 ",0
15755978,Tseng,606,France,Male,31,10, $-   ,2,1,0," $195,209.40 ",0
15722090,Tseng,615,Spain,Male,51,6," $81,818.49 ",1,1,1," $169,149.38 ",0
15783526,Le Hunte,589,France,Male,36,1," $100,895.54 ",1,1,1," $68,075.14 ",0
15632125,Blake,606,Germany,Male,45,5," $63,832.43 ",1,1,1," $93,707.80 ",0
15688395,Lane,582,France,Male,29,4, $-   ,2,0,0," $156,153.27 ",0
15666975,Sparks,710,France,Female,36,4," $116,085.06 ",1,1,0," $58,601.61 ",0
15682211,Tu,467,France,Male,57,1, $-   ,2,1,1," $114,448.77 ",0
15637411,Tochukwu,749,France,Male,30,1, $-   ,2,0,1," $126,551.65 ",0
15591512,Whittaker,564,Germany,Female,33,2," $115,761.51 ",1,0,1," $112,350.21 ",1
15606855,Wang,730,Spain,Male,26,6, $-   ,2,1,1," $185,808.70 ",0
15763683,Northern,678,Germany,Male,32,4," $139,626.01 ",1,1,1," $118,235.52 ",1
15641782,Humphries,540,France,Female,31,7, $-   ,1,0,1," $183,051.60 ",1
15677184,Cremonesi,767,France,Female,35,6," $115,576.44 ",1,0,1," $27,922.45 ",0
15775042,Ku,615,France,Female,23,4, $-   ,2,1,0," $196,476.19 ",0
15616630,Tobenna,583,Germany,Female,41,5," $77,647.60 ",1,1,0," $190,429.52 ",0
15800233,Okwuadigbo,850,France,Female,40,5, $-   ,2,1,0," $35,034.15 ",0
15588419,Johnston,651,Germany,Female,34,10," $148,962.46 ",1,1,0," $66,389.43 ",1
15595557,Li,798,France,Male,22,8, $-   ,2,1,0," $107,615.43 ",0
15626143,Talbot,695,France,Male,37,2, $-   ,2,1,1," $99,692.65 ",0
15566030,Tu,497,Germany,Male,41,5," $80,542.81 ",1,0,0," $88,729.22 ",1
15701412,T'ien,739,France,Male,40,4, $-   ,2,0,0," $173,321.65 ",0
15702464,Ross,549,France,Female,34,4, $-   ,2,0,0," $139,463.57 ",0
15573348,Maclean,850,France,Male,35,9," $102,050.47 ",1,1,1," $3,769.71 ",0
15704160,Wan,648,Spain,Male,49,5, $-   ,1,1,0," $149,946.43 ",1
15693704,Tsou,679,France,Female,24,6," $114,948.76 ",2,0,1," $135,768.25 ",0
15664752,Jack,606,Germany,Male,39,8," $136,000.45 ",2,1,0," $31,708.53 ",0
15628292,Lucchesi,850,France,Male,32,4," $156,001.68 ",2,1,1," $151,677.31 ",0
15621195,Ch'eng,619,Germany,Male,41,3," $147,974.16 ",2,1,0," $170,518.83 ",0
15668629,Saunders,719,Spain,Male,44,2, $-   ,2,1,0," $196,582.19 ",0
15635197,Glover,640,Germany,Male,26,5," $90,402.77 ",1,1,1," $3,298.65 ",0
15592761,Tung,710,France,Male,40,5, $-   ,2,0,0," $162,878.96 ",0
15574283,Padovano,580,France,Male,31,2, $-   ,2,0,1," $64,014.24 ",0
15598097,Johnstone,550,France,Male,44,9, $-   ,2,1,0," $26,257.01 ",0
15711352,Endrizzi,841,France,Female,31,3," $162,701.65 ",2,1,1," $126,794.56 ",0
15620751,Secombe,760,France,Male,34,2, $-   ,2,1,0," $164,162.44 ",0
15656717,Elewechi,687,France,Female,30,6, $-   ,2,0,0," $179,206.92 ",0
15643121,Chu,753,Germany,Female,35,5," $82,453.96 ",2,0,0," $18,254.75 ",0
15723671,Lucciano,661,France,Male,35,9," $100,107.99 ",1,1,0," $83,949.68 ",0
15752846,Pinto,699,France,Male,28,7, $-   ,2,1,1," $22,684.78 ",0
15640852,McGregor,617,Germany,Female,39,5," $83,348.89 ",3,1,0," $7,953.62 ",1
15789313,Ugorji,595,Germany,Female,44,4," $96,553.52 ",2,1,0," $143,952.24 ",1
15793688,Bancks,669,France,Male,50,9," $201,009.64 ",1,1,0," $158,032.50 ",1
15770405,Warlow-Davies,613,France,Female,27,5," $125,167.74 ",1,1,0," $199,104.52 ",0
15702561,Dale,782,France,Male,32,9, $-   ,1,1,1," $87,566.97 ",0
15625964,Buckley,582,France,Female,43,5," $153,313.67 ",1,0,0," $170,563.73 ",0
15761364,Nkemjika,679,France,Male,30,9, $-   ,2,1,0," $157,871.55 ",0
15590286,Fairley,611,France,Female,40,2," $125,879.29 ",1,1,0," $93,203.43 ",0
15587978,Boothby,455,Germany,Female,37,6," $170,057.62 ",1,0,1," $54,398.56 ",0
15773242,Chukwuhaenye,621,France,Male,32,1, $-   ,2,1,1," $168,779.47 ",0
15761053,Lock,596,Germany,Male,48,2," $131,326.47 ",1,0,0," $1,140.02 ",1
15702095,Clarke,585,Spain,Female,56,1," $128,472.80 ",1,1,0," $186,476.91 ",1
15764253,Ramsey,742,France,Male,32,6," $160,485.16 ",1,1,0," $29,023.03 ",0
15700801,Eipper,850,Germany,Male,42,6," $84,445.68 ",3,0,1," $60,021.34 ",1
15730590,Ko,738,Germany,Female,40,1," $115,409.18 ",2,0,0," $180,456.80 ",0
15643916,Munro,619,Spain,Male,46,8," $62,400.48 ",1,1,1," $132,498.39 ",1
15720636,McGregor,628,France,Female,50,4," $143,054.56 ",1,0,1," $109,608.81 ",1
15795429,Henderson,487,France,Male,24,7," $133,628.09 ",2,1,1," $98,570.01 ",0
15609254,Fernandez,513,Spain,Female,41,9," $107,135.04 ",2,1,1," $160,546.58 ",0
15625141,Porter,563,Spain,Male,26,7, $-   ,2,0,0," $6,139.74 ",0
15810898,Pan,803,France,Female,65,2," $151,659.52 ",2,0,1," $6,930.17 ",0
15775797,Esposito,607,Spain,Female,32,7, $-   ,3,0,1," $10,674.62 ",0
15795246,Kaeppel,628,Germany,Female,51,9," $155,903.82 ",2,1,1," $71,159.84 ",0
15795275,Lamb,521,Spain,Female,49,4," $82,940.25 ",2,0,0," $62,413.01 ",1
15571869,Lei,669,Germany,Female,50,4," $112,650.89 ",1,0,0," $166,386.22 ",1
15694143,Conti,686,France,Female,41,10, $-   ,1,1,0," $133,086.45 ",0
15748231,Hargreaves,700,Germany,Male,35,4," $95,853.39 ",2,1,0," $192,933.37 ",0
15632185,Yermolayev,663,France,Female,42,1," $82,228.67 ",2,1,0," $71,359.78 ",0
15806249,Kerr,671,Spain,Female,31,4, $-   ,2,0,1," $79,270.02 ",0
15743293,Waters,651,Germany,Female,35,1," $163,700.78 ",3,1,1," $29,583.48 ",1
15598157,Onyeorulu,728,France,Male,34,4," $106,328.08 ",1,1,0," $88,680.65 ",0
15700946,Kolesnikova,574,France,Female,34,7," $152,992.91 ",1,1,1," $134,691.20 ",0
15722692,Kazakova,464,France,Male,38,3," $116,439.65 ",1,1,0," $75,574.48 ",0
15696506,MacDonald,604,Spain,Male,27,9," $101,352.78 ",1,0,0," $30,252.30 ",0
15728823,Sharwood,836,Spain,Female,37,10, $-   ,2,1,0," $111,324.41 ",0
15808851,Bufkin,511,Germany,Female,75,9," $105,609.17 ",1,0,1," $105,425.18 ",0
15675231,Nwankwo,518,France,Female,45,8, $-   ,2,1,1," $36,193.07 ",0
15732299,Boniwell,756,France,Male,67,4, $-   ,3,1,1," $93,081.87 ",0
15706269,Willis,489,France,Female,47,8," $103,894.38 ",2,1,1," $107,625.46 ",0
15590078,Burns,622,Spain,Male,27,9," $139,834.93 ",1,1,1," $152,733.89 ",0
15776985,Kung,652,France,Female,36,6," $112,518.71 ",2,0,1," $110,421.31 ",0
15756743,Howells,625,France,Female,37,7," $115,895.42 ",1,1,0," $48,486.25 ",0
15782364,Bevan,521,Spain,Female,39,3," $146,408.68 ",1,0,0," $72,993.67 ",0
15604093,Neitenstein,546,France,Male,34,4," $165,363.31 ",2,1,1," $25,744.13 ",1
15749328,Johnson,697,France,Female,45,1, $-   ,2,1,0," $46,807.62 ",1
15656322,Sandover,571,Germany,Male,33,3," $71,843.15 ",1,1,0," $26,772.04 ",0
15685564,Nnamutaezinwa,748,Spain,Male,35,5," $105,492.53 ",1,1,1," $150,057.20 ",0
15785831,Sinclair,591,France,Male,35,7," $183,027.25 ",1,1,1," $56,028.79 ",0
15796218,Wei,814,Germany,Male,29,1," $131,968.57 ",2,1,1," $147,693.92 ",0
15716218,Higgins,709,France,Female,45,3," $104,118.50 ",1,0,1," $174,032.00 ",0
15572735,Chang,433,Spain,Male,27,2, $-   ,2,1,1," $153,698.65 ",0
15633840,Henderson,781,France,Male,20,0," $125,023.10 ",2,1,1," $108,301.45 ",0
15608760,Cox,656,France,Female,30,4," $74,323.20 ",1,1,1," $22,929.08 ",0
15627848,Tsui,683,France,Male,38,7," $109,346.13 ",2,1,0," $102,665.92 ",0
15792029,Lee,620,France,Male,32,6, $-   ,2,1,0," $56,139.09 ",0
15617331,Sergeyeva,637,Germany,Female,39,3," $109,698.41 ",1,1,1," $88,391.29 ",1
15651740,Napolitani,525,Spain,Female,30,5, $-   ,2,0,1," $149,195.44 ",0
15636407,Beatham,793,Germany,Female,34,5," $127,758.09 ",1,1,0," $143,357.03 ",0
15607526,Lu,638,Germany,Male,50,1," $102,645.48 ",1,1,0," $168,359.98 ",1
15632576,Yashina,520,France,Male,31,4," $93,249.40 ",1,1,0," $77,335.75 ",0
15581505,Bales,641,France,Male,35,5, $-   ,2,1,0," $93,148.93 ",0
15612207,Hill,840,Germany,Female,51,1," $87,779.83 ",1,0,1," $36,687.11 ",1
15707242,Ibeamaka,504,Spain,Male,40,5, $-   ,2,0,0," $146,703.36 ",0
15721937,Romilly,686,France,Male,38,0," $138,131.34 ",1,0,1," $115,927.85 ",0
15773852,Hayes,533,Germany,Male,38,4," $70,362.52 ",2,1,1," $104,189.46 ",0
15719778,Chiu,577,France,Female,32,1, $-   ,2,1,0," $9,902.39 ",0
15650538,Sun,445,Germany,Female,48,7," $168,286.58 ",1,1,0," $16,645.77 ",1
15797475,Brennan,720,France,Male,44,3," $86,102.27 ",1,1,0," $180,134.88 ",1
15780359,Storey,643,Germany,Male,25,4," $115,142.90 ",1,1,1," $148,098.95 ",0
15737104,Lawson,652,Germany,Female,47,0," $126,597.89 ",2,1,1," $38,798.79 ",1
15789936,T'ao,663,France,Female,33,2, $-   ,2,1,0," $153,295.00 ",0
15709523,Yao,525,Germany,Female,30,0," $157,989.21 ",2,1,1," $100,687.67 ",0
15593425,Bracewell,662,Spain,Female,54,1," $187,997.15 ",1,0,0," $111,442.71 ",1
15776725,Kerr,724,Germany,Male,54,8," $172,192.49 ",1,1,1," $136,902.01 ",0
15604706,Blake,581,Germany,Male,38,1," $133,105.47 ",1,1,0," $105,732.90 ",1
15790958,Sanders,685,Spain,Male,38,4, $-   ,2,1,1," $35,884.91 ",0
15747534,Torkelson,595,France,Male,46,10, $-   ,1,1,0," $73,489.15 ",1
15574237,Hsueh,588,France,Female,21,8, $-   ,2,1,1," $110,114.19 ",0
15690332,Wang,647,Germany,Male,35,3," $192,407.97 ",1,1,1," $40,145.28 ",0
15661290,Hightower,785,Germany,Female,38,9," $107,199.75 ",1,0,0," $146,398.51 ",0
15651883,Genovesi,794,Germany,Female,55,6," $115,796.70 ",1,1,0," $160,526.36 ",1
15808905,Levan,823,France,Male,37,5," $164,858.18 ",1,1,1," $173,516.71 ",0
15715532,Lai,687,Germany,Male,38,4," $117,633.28 ",1,0,1," $88,396.60 ",0
15786078,Loginov,850,France,Female,28,9, $-   ,2,1,0," $185,821.41 ",0
15652401,Lafleur,496,France,Female,36,7, $-   ,2,0,0," $108,098.28 ",0
15673074,Obidimkpa,527,Germany,Female,30,6," $126,663.51 ",1,1,1," $162,267.91 ",0
15598744,Ch'ang,576,Germany,Female,71,6," $140,273.47 ",1,1,1," $193,135.25 ",1
15785975,Mason,525,Spain,Female,60,7, $-   ,2,0,1," $168,034.90 ",0
15613180,Miranda,727,Germany,Male,21,8," $153,344.72 ",1,1,1," $163,295.87 ",0
15584229,Simon,671,Germany,Female,23,9," $123,943.18 ",1,1,1," $159,553.27 ",0
15773804,Golubeva,625,France,Male,39,5, $-   ,1,1,0," $99,800.87 ",0
15699515,Manfrin,643,Germany,Male,33,7," $98,630.31 ",2,1,1," $40,250.82 ",0
15705313,Stange,707,France,Female,33,2," $58,036.33 ",1,1,1," $83,335.78 ",0
15693817,Ferrari,539,Spain,Male,28,5, $-   ,2,1,0," $48,382.40 ",0
15673790,Taylor,498,Germany,Male,45,7," $109,200.74 ",2,0,1," $165,990.44 ",0
15674868,Wei,696,Spain,Female,30,0, $-   ,2,1,1," $9,002.80 ",0
15692110,Ch'eng,758,France,Female,33,7, $-   ,1,1,0," $188,156.34 ",0
15645904,Parsons,685,France,Female,33,6, $-   ,2,0,1," $186,785.01 ",0
15581332,Pan,655,Germany,Female,30,1," $83,173.98 ",2,1,1," $184,259.60 ",0
15808544,Cameron,747,France,Female,40,3, $-   ,1,0,0," $57,817.84 ",1
15734948,Igwebuike,601,Spain,Male,24,7, $-   ,2,0,0," $144,660.42 ",0
15654531,Tuan,477,France,Male,22,5," $82,559.42 ",2,0,0," $163,112.90 ",1
15637774,Fraser,558,France,Male,32,5," $73,494.21 ",1,0,0," $136,301.10 ",0
15677141,Turnbull,586,Spain,Male,29,2," $132,450.24 ",1,1,1," $36,176.63 ",0
15739578,Chiazagomekpere,850,France,Male,49,6," $128,663.90 ",1,1,0," $65,769.30 ",1
15697360,Yudina,505,France,Female,36,2," $79,951.90 ",1,0,1," $174,123.16 ",1
15655213,Udinese,591,Germany,Female,51,8," $132,508.30 ",1,1,1," $161,304.68 ",1
15580872,Chinweike,761,Germany,Female,38,1," $120,530.13 ",2,1,0," $109,394.62 ",0
15683213,Bergamaschi,554,France,Female,35,10," $74,988.59 ",2,0,1," $190,155.13 ",0
15801188,Milliner,774,France,Female,47,6," $94,722.88 ",1,0,1," $61,450.96 ",0
15645029,Knowles,771,Spain,Female,33,5, $-   ,2,1,0," $8,673.43 ",0
15633181,Swinton,792,France,Male,31,6," $71,269.89 ",2,0,1," $125,912.77 ",0
15598259,Gregory,673,Germany,Female,41,9," $98,612.10 ",1,1,0," $151,349.35 ",0
15576000,Chibueze,765,France,Male,40,6," $138,033.55 ",1,1,1," $67,972.45 ",0
15766047,Sukhorukova,748,France,Female,41,2," $91,621.69 ",1,1,1," $71,139.31 ",0
15596339,French,422,France,Male,54,3," $140,014.42 ",1,0,1," $86,350.97 ",0
15715199,Estrada,568,Spain,Male,27,5," $126,815.97 ",2,0,1," $118,648.12 ",0
15615938,Fleming,502,France,Female,64,3," $139,663.37 ",1,0,1," $100,995.11 ",0
15679991,Kennedy,524,France,Female,28,7, $-   ,2,0,1," $147,100.72 ",0
15626135,Combes,689,France,Male,34,1," $165,312.27 ",1,1,0," $155,495.63 ",0
15792934,Carruthers,661,France,Male,26,8, $-   ,2,0,0," $196,875.87 ",0
15744046,Andrejew,606,Spain,Male,33,8, $-   ,2,1,1," $63,176.77 ",0
15700826,Ko,678,Germany,Female,54,1," $123,699.28 ",2,0,1," $105,221.76 ",0
15756301,Daniels,636,Germany,Female,29,3," $97,325.15 ",1,0,1," $131,924.38 ",0
15586517,Toscano,647,France,Male,32,5," $97,041.16 ",1,1,1," $23,132.73 ",0
15751297,Wilson,732,France,Male,36,5, $-   ,2,1,0," $161,428.25 ",0
15710365,Thomson,646,France,Male,50,0," $104,129.24 ",2,1,0," $181,794.86 ",1
15679307,Kazantseva,559,France,Female,43,1, $-   ,1,0,1," $86,634.30 ",0
15610753,Cremonesi,581,France,Male,28,3," $104,367.50 ",1,1,1," $29,937.75 ",0
15811036,Ferri,565,France,Male,46,7," $135,369.71 ",1,0,1," $140,130.22 ",0
15610912,Ferri,657,Spain,Female,41,6," $112,119.48 ",1,1,0," $17,536.82 ",0
15619932,Lombardi,847,France,Male,66,7," $123,760.68 ",1,0,1," $53,157.16 ",0
15746199,Eluemuno,558,France,Female,41,6, $-   ,1,1,1," $143,585.29 ",1
15584967,Chiganu,596,Spain,Male,57,6, $-   ,2,1,1," $72,402.00 ",0
15734365,Hsueh,579,France,Male,39,5, $-   ,2,0,1," $39,891.84 ",0
15726960,O'Brien,741,France,Female,36,3, $-   ,2,1,1," $89,804.83 ",0
15665177,Booth,613,France,Male,44,3, $-   ,2,0,1," $136,491.72 ",0
15779915,O'Loghlin,694,Spain,Male,31,5, $-   ,1,1,0," $35,593.18 ",0
15729110,Lavrov,729,Spain,Female,42,7, $-   ,2,1,0," $58,268.20 ",1
15575399,Somadina,480,France,Female,42,1," $152,160.21 ",2,1,0," $101,778.90 ",0
15678374,Colombo,666,France,Female,59,5, $-   ,2,1,1," $185,123.09 ",0
15792679,Troupe,575,France,Male,24,2, $-   ,2,1,1," $119,927.81 ",0
15668767,Kenenna,850,France,Male,36,3, $-   ,2,1,0," $195,033.07 ",0
15761886,Franklin,740,France,Male,36,4," $172,381.80 ",1,1,1," $86,480.29 ",0
15583076,Deleon,588,Germany,Male,41,6," $106,116.56 ",2,1,0," $198,766.61 ",0
15815615,Kung,681,France,Male,36,5," $141,952.07 ",1,1,1," $185,144.08 ",0
15591942,Zito,611,Spain,Female,33,7, $-   ,2,1,1," $3,729.89 ",0
15724924,Giordano,589,France,Female,37,6," $138,497.84 ",1,0,1," $18,988.58 ",0
15762123,Davide,717,Spain,Female,34,1, $-   ,2,1,0," $119,313.74 ",0
15567893,Lei,556,Germany,Male,33,3," $124,213.36 ",2,1,0," $62,627.55 ",0
15648989,Moss,850,France,Male,37,4," $126,872.60 ",1,1,0," $197,266.58 ",0
15662021,Lucciano,685,Spain,Female,42,2, $-   ,2,0,0," $199,992.48 ",0
15691627,Tai,713,France,Female,37,8, $-   ,1,1,1," $16,403.41 ",0
15731751,Osinachi,437,France,Female,26,1," $120,923.52 ",1,0,1," $78,854.57 ",0
15635277,Coates,605,Spain,Male,47,7," $142,643.54 ",1,1,0," $189,310.27 ",0
15655252,Larionova,758,Germany,Male,41,10," $79,857.64 ",1,1,1," $78,088.17 ",0
15803941,Seleznev,600,France,Male,46,10," $95,502.21 ",1,0,0," $19,842.18 ",0
15714380,Butcher,827,France,Male,38,5, $-   ,2,0,0," $103,305.01 ",0
15666559,Gould,608,Germany,Male,23,8," $197,715.93 ",2,1,1," $116,124.28 ",0
15799998,Cunningham,608,France,Female,30,8," $85,859.76 ",1,0,0," $142,730.27 ",0
15703763,Sanderson,554,France,Male,44,7," $85,304.27 ",1,1,1," $58,076.52 ",0
15795640,Mai,683,Germany,Female,35,1," $132,371.30 ",2,0,0," $186,123.57 ",0
15780056,Reid,660,Spain,Male,33,4, $-   ,1,1,0," $29,664.45 ",0
15777873,Downer,628,France,Female,31,5, $-   ,1,0,0," $147,963.07 ",1
15584749,Humphries,668,Germany,Male,39,4," $79,896.00 ",1,1,0," $38,466.39 ",0
15765258,Bochsa,776,France,Female,29,5, $-   ,2,1,1," $143,301.49 ",0
15623346,Czajkowski,820,France,Male,36,4, $-   ,2,1,0," $31,422.69 ",0
15614054,Pankhurst,665,France,Male,36,1, $-   ,2,0,1," $121,505.61 ",0
15766185,She,850,Germany,Male,31,4," $146,587.30 ",1,1,1," $89,874.82 ",0
15667632,Birdseye,703,France,Female,42,7, $-   ,2,0,1," $72,500.68 ",0
15599024,Hope,506,Spain,Male,32,8, $-   ,2,0,1," $182,692.80 ",0
15798709,Gill,588,Spain,Male,32,3," $109,109.33 ",1,0,1," $4,993.94 ",0
